1509+5531  18-Jan-14  213000.00   56675.89583333330            19.613071 -0.370 -9.650
    791003208.247923    1.351932457770lofar  300   12   150.000                
  7.30043109641862618e-20  1.04798404258585843e-22  2.08702307404234828e-25
 -5.29707599833019001e-27 -3.31664789544292544e-30  7.54099844302363160e-32
1509+5531  21-Jan-14   20000.00   56678.08333333330            19.613071 -0.366 -9.830
    791258731.783382    1.351932457770lofar  300   12   150.000                
 -1.65251454171111251e-10  2.64983338725784763e-03 -3.92497269825400567e-08
 -1.29512426593774302e-10  5.08546331696401686e-14  1.23959528975968326e-16
 -3.28481379300302798e-20 -5.04307008940475564e-23  6.24162356442361704e-26
 -6.45405492700648223e-28 -1.28293978191413375e-30  1.49981544356753991e-32
1509+5531  21-Jan-14   70000.00   56678.29166666660            19.613070 -0.360 -9.807
    791283067.356216    1.351932457770lofar  300   12   150.000                
 -1.81418011569041688e-10  2.60109240813832408e-03 -1.01383316035450192e-07
  1.18300885846141035e-11  1.49832251545204979e-13 -1.07440120162375087e-17
 -9.14876790866660828e-20 -4.98989398509894074e-23 -1.11625166187499405e-25
  2.18318797309966224e-27  1.69846824843098121e-30 -3.27306849450212862e-32
1509+5531  21-Jan-14  120000.00   56678.50000000000            19.613070 -0.355 -9.666
    791307402.913107    1.351932457770lofar  300   12   150.000                
 -8.29474170119036043e-11  2.55787006247570068e-03 -2.35934073994862901e-08
  1.35456238915762896e-10  2.57835144352407295e-14 -1.30910247158758046e-16
 -2.71653696538386962e-20  1.64025660360331961e-22  4.86180870267299640e-25
 -4.05135975360381904e-27 -7.62022768894244389e-30  5.70117229944942049e-32
1509+5531  21-Jan-14  170000.00   56678.70833333330            19.613070 -0.357 -9.772
    791331738.466131    1.351932457770lofar  300   12   150.000                
 -1.83566549484736121e-10  2.57786945599217500e-03  7.81743246655942347e-08
  5.72410349028478283e-11 -1.36772546809216208e-13 -5.58592866543051322e-17
  8.81046460667787431e-20  1.25797872352904648e-22 -5.34811632089785405e-26
 -4.34476044988277766e-27  1.65655393928777457e-31  6.72873767441328666e-32
1509+5531  21-Jan-14  210000.00   56678.87500000000            19.613070 -0.362 -9.609
    791351206.917030    1.351932457770lofar  300   12   150.000                
 -4.96765972716174689e-11  2.61725030527226211e-03  6.91308033213492907e-08
 -8.00117578730012000e-11 -1.22341160069837293e-13  7.52357284779594391e-17
  7.11888824033175890e-20  6.52616362844198778e-23  2.43210658391258465e-25
 -3.36256336175956491e-27 -3.75008743035065474e-30  4.09258426349221525e-32
1509+5531  22-Jan-14   20000.00   56679.08333333330            19.613070 -0.363 -9.844
    791375542.489744    1.351932457770lofar  300   12   150.000                
  9.29651049224525945e-11  2.62792284168879764e-03 -4.10758185412543162e-08
 -1.28690121278035136e-10  5.32914437978156613e-14  1.22281903096445320e-16
 -3.52871335397832520e-20  3.56361175924581840e-23  1.03573568149871543e-25
 -4.21596581906772490e-27 -1.92891784773565841e-30  6.90684360089655466e-32
1509+5531  22-Jan-14   70000.00   56679.29166666660            19.613070 -0.357 -9.801
    791399878.055880    1.351932457770lofar  300   12   150.000                
 -1.20815700352167883e-10  2.57851779251739134e-03 -1.01533695246068279e-07
  1.41841943211149347e-11  1.49624406387140418e-13 -1.27581610127170258e-17
 -9.45297251261577817e-20 -7.25344565962235992e-23 -3.55529976672395948e-27
  3.10987679801094777e-27  4.61382802010701116e-31 -4.55919594761009710e-32
1509+5531  22-Jan-14  120000.00   56679.50000000000            19.613070 -0.352 -9.598
    791424213.606041    1.351932457770lofar  300   12   150.000                
  9.29496752091373919e-12  2.53573052674618740e-03 -2.22973150112758206e-08
  1.35835998760832219e-10  2.31901234072562045e-14 -1.30306087650058803e-16
 -2.15350902196821471e-20  6.84397161889264427e-23  3.20903955526061648e-25
  3.43617107888368761e-29 -5.20311852635916756e-30 -6.02185352070517667e-33
1509+5531  22-Jan-14  170000.00   56679.70833333330            19.613070 -0.355 -9.816
    791448549.152530    1.351932457770lofar  300   12   150.000                
 -1.36432862900125042e-10  2.55634408544097276e-03  7.85326755548369461e-08
  5.50810304112021959e-11 -1.37790043937288414e-13 -5.35393779112973447e-17
  8.37788041838399700e-20  1.02412982703944609e-22  1.92720417230750915e-25
 -3.50540927019620346e-27 -4.06148126268154384e-30  5.57304733730551571e-32
1509+5531  22-Jan-14  210000.00   56679.87500000000            19.613070 -0.359 -9.633
    791468017.598252    1.351932457770lofar  300   12   150.000                
  5.29007674272441401e-11  2.59550159619922199e-03  6.78718333604469863e-08
 -8.19294817314273086e-11 -1.20823772183666950e-13  7.80595818426484881e-17
  7.04456026884110399e-20 -2.45842425277741647e-23  2.43827446487981280e-25
  9.68063908349352972e-29 -3.93806841965925119e-30 -7.70561818693815425e-33
1509+5531  23-Jan-14   20000.00   56680.08333333330            19.613070 -0.361 -9.788
    791492353.164293    1.351932457770lofar  300   12   150.000                
 -1.23826603224187205e-10  2.60512295115360734e-03 -4.28927607462853483e-08
 -1.27838739038044127e-10  5.56773674793724041e-14  1.22559260654900317e-16
 -3.40084098359923177e-20 -6.19746044787495658e-23 -1.93693630207551183e-26
 -2.76650131607572975e-28 -4.70692819289970958e-32  1.01712657473125748e-32
1509+5531  23-Jan-14   70000.00   56680.29166666660            19.613070 -0.354 -9.776
    791516688.723465    1.351932457770lofar  300   12   150.000                
  1.05750880653068775e-11  2.55506652079419330e-03 -1.01657211273592522e-07
  1.65331932249735052e-11  1.49366767791861360e-13 -1.49777679576102519e-17
 -9.86339777583971584e-20 -6.09839354111074455e-23  2.18357035034837201e-25
  2.40221230566686692e-27 -3.49581181905565842e-30 -3.30462918579585919e-32
1509+5531  23-Jan-14  120000.00   56680.50000000000            19.613070 -0.349 -9.640
    791541024.266635    1.351932457770lofar  300   12   150.000                
  1.92225974897733827e-10  2.51272497122693398e-03 -2.09981363037076114e-08
  1.36184290983649965e-10  2.06063831887107295e-14 -1.31687003769463046e-16
 -1.64704017025073718e-20  1.65826562449818644e-22  1.35143023830815950e-25
 -3.99075426103254926e-27 -1.85715972771986955e-30  5.50456688212772789e-32
1509+5531  23-Jan-14  170000.00   56680.70833333330            19.613070 -0.352 -9.852
    791565359.806329    1.351932457770lofar  300   12   150.000                
  5.20690560796078415e-13  2.53394452079078788e-03  7.88643522962379317e-08
  5.29034206206906595e-11 -1.38826936008618043e-13 -5.13413741066156704e-17
  8.71343662134802186e-20  1.12128140075442931e-22  5.17652159034039420e-26
 -4.49984922512261619e-27 -1.58433506802635839e-30  7.59896405307919981e-32
