0814+7429  18-Jan-14  133000.00   56675.56250000000             6.116057  0.144 -9.998
    502361325.532801    0.773849192369kaira  300   12   150.000                
  3.97590724828374543e-12  2.37600375709764385e-14 -3.84855762933133918e-18
 -1.36841862830068404e-20 -5.97253197887635125e-25 -6.83908917519311981e-26
  3.47080381233715359e-28  1.25627252004549344e-30 -8.11569471409266368e-33
0814+7429  22-Jan-14   43000.00   56679.18750000000             6.116057  0.184 -9.917
    502603691.112964    0.773849192369kaira  300   12   150.000                
  1.68537515251830291e-10 -8.57105122417776478e-04 -1.75973020176485955e-08
  2.20427399639946510e-11  1.90261144055317146e-15 -2.11933048661149541e-17
 -2.84190350195787016e-21  1.84751280436916233e-23  6.66329844643836625e-26
 -3.71696339534614207e-28 -9.58481462546078190e-31  6.00228806610248317e-33
0814+7429  22-Jan-14   93000.00   56679.39583333330             6.116057  0.185-10.049
    502617620.140269    0.773849192369kaira  300   12   150.000                
  3.20733207284977354e-11 -8.62331509245865997e-04 -2.10012069322407701e-09
  7.30985888176544911e-12 -2.28125905431885790e-14 -7.19521856116862229e-18
  1.41973093190105092e-20  2.49720918807821005e-23  3.85857948708972593e-26
 -9.33589273074262580e-28 -1.06858423582305390e-30  1.45465084699364055e-32
0814+7429  22-Jan-14  130000.00   56679.54166666660             6.116057  0.185 -9.975
    502627370.458930    0.773849192369kaira  300   12   150.000                
 -7.84001417371506941e-11 -8.63122545961221566e-04 -3.73738846067209606e-09
 -1.21359093857652332e-11 -2.02023850986463634e-14  1.21892055941573848e-17
  1.53296478975618957e-20 -5.35230743880638297e-23 -1.18190956322580143e-25
  1.78096439365550797e-27  1.91350118340747433e-30 -2.35968624850126427e-32
0814+7429  22-Jan-14  180000.00   56679.74999999990             6.116057  0.187-10.097
    502641299.484663    0.773849192369kaira  300   12   150.000                
 -6.90827461145353607e-11 -8.70195313295370480e-04 -2.11960167558161761e-08
 -2.09210743094617736e-11  7.70210108316831158e-15  2.01203616929883824e-17
 -4.84616052801222764e-21 -1.89855328829192034e-23 -7.58618136864594674e-27
  5.11965200248604689e-28  1.59075936293692910e-31 -8.95182213831223504e-33
0814+7429  22-Jan-14  230000.00   56679.95833333320             6.116057  0.190-10.092
    502655228.506698    0.773849192369kaira  300   12   150.000                
  9.55028911295847978e-12 -8.87032285753993222e-04 -3.14669539559141569e-08
  1.47621855730365656e-12  2.40870980806015065e-14 -1.31392622471024228e-18
 -1.25823631853162613e-20 -1.78363858688565020e-24 -1.31319793432295260e-25
 -6.12987575478307212e-29  2.32072419313713616e-30  2.71393896917419031e-33
0814+7429  23-Jan-14   40000.00   56680.16666666660             6.116057  0.194-10.009
    502669157.523444    0.773849192369kaira  300   12   150.000                
 -1.27342033844837481e-10 -9.03178476586657432e-04 -1.92287671846192530e-08
  2.17033328181587904e-11  4.61506752150072260e-15 -2.07892506874754761e-17
 -2.81885411465275087e-21  1.79974834676360286e-23 -1.34822114164587878e-26
 -5.78093271541090783e-28  3.78857985317280661e-31  1.18117858872519180e-32
0814+7429  23-Jan-14   90000.00   56680.37499999990             6.116058  0.195-10.059
    502683086.536793    0.773849192369kaira  300   12   150.000                
  7.06783401428297480e-11 -9.09192353003807682e-04 -2.68186176886052842e-09
  9.63590461588418087e-12 -2.17420276756947869e-14 -9.25567847061236718e-18
  1.26034362248402290e-20  1.16528465624634348e-23  6.21599882887449569e-26
 -3.86712148023742224e-28 -1.24423970969943610e-30  6.84081875988898883e-33
