1509+5531  18-Jan-14  203000.00   56675.85416666660            19.613071 -0.369 -9.616
    790998341.138059    1.351932457770kaira  300   12   150.000                
 -4.28734891622820040e-21  1.23867994351393312e-22  5.25899326992565668e-26
 -3.37138465591801132e-27 -1.01183475762108134e-30  4.80461307497284090e-32
1509+5531  21-Jan-14  163000.00   56678.68749999990            19.613070 -0.359 -9.793
    791329304.916460    1.351932457770kaira  300   12   150.000                
 -7.14684426792752700e-11  2.58827892657690229e-03  4.55511254529370767e-08
  2.54668029148295096e-11 -8.46888885997419680e-14 -2.35722117795584364e-17
  5.15159260528647081e-20 -6.11331180004941433e-23  9.42211501232558522e-26
  2.76412235473664842e-27 -1.69266849460048589e-30 -3.96728201462896973e-32
1509+5531  21-Jan-14  200000.00   56678.83333333330            19.613070 -0.361 -9.655
    791346339.811049    1.351932457770kaira  300   12   150.000                
 -1.79191037337340514e-10  2.60754100492874416e-03  3.85466486092873505e-08
 -4.61297611234303700e-11 -7.35473527803197345e-14  4.40901817184389454e-17
  4.06804472934394548e-20 -3.63504678299388103e-23  2.75348054472143497e-25
  1.10553961311690205e-27 -4.85800352735494310e-30 -2.04204856671424623e-32
1509+5531  22-Jan-14   10000.00   56679.04166666660            19.613070 -0.362 -9.783
    791370675.379311    1.351932457770kaira  300   12   150.000                
 -1.55908869454308396e-10  2.61260773823089295e-03 -2.64108050063206638e-08
 -7.68999978646521582e-11  2.99343625070042063e-14  7.40224875183843798e-17
 -2.14985368357481887e-20 -5.06389164667259251e-23  1.20812636194830205e-25
 -3.51945914392014294e-29 -1.88770597565266009e-30  8.07281917870048788e-33
1509+5531  22-Jan-14   60000.00   56679.24999999990            19.613070 -0.358 -9.816
    791395010.943277    1.351932457770kaira  300   12   150.000                
 -6.29825561366665489e-11  2.58177525550421687e-03 -6.34411003045561730e-08
  6.75344126412849231e-12  8.88996243442644873e-14 -6.55130352052180794e-18
 -5.71833612165339326e-20  8.01667634919697073e-24  2.14872698838267314e-26
 -1.63027960299308564e-28  1.00240802425459875e-31  8.11494712034017401e-34
1509+5531  22-Jan-14  110000.00   56679.45833333330            19.613070 -0.354 -9.649
    791419346.497194    1.351932457770kaira  300   12   150.000                
 -1.90806851762212667e-10  2.55409038184461687e-03 -1.74890018341139964e-08
  8.02425442367181991e-11  1.55128467408684099e-14 -7.74450217033953552e-17
 -1.21949621553319441e-20  9.57843468563099587e-23  7.06311049159188427e-26
 -2.74264368013664123e-27 -6.81140305470674670e-31  4.44587475018058722e-32
1509+5531  22-Jan-14  160000.00   56679.66666666660            19.613070 -0.356 -9.732
    791443682.048189    1.351932457770kaira  300   12   150.000                
 -2.32764889289267391e-10  2.56385571718368730e-03  4.29147212054521207e-08
  3.41198091014306255e-11 -8.10170941793494683e-14 -3.31085767495551238e-17
  5.51330698992800150e-20  7.26133373194204624e-23 -1.58391913173093438e-25
 -2.98905533783433465e-27  2.07758310450006612e-30  5.10764755786905035e-32
1509+5531  22-Jan-14  200000.00   56679.83333333330            19.613070 -0.358 -9.667
    791463150.493569    1.351932457770kaira  300   12   150.000                
 -1.61244856750435741e-10  2.58558989417829793e-03  3.76917422326370511e-08
 -4.72793341510208853e-11 -7.26613665908489136e-14  4.47066919099188304e-17
  4.01066196251752444e-20  2.21625812494210455e-23  2.44991977245977268e-25
 -1.69633401857447678e-27 -3.95662003679157044e-30  2.53294527493594386e-32
1509+5531  23-Jan-14   10000.00   56680.04166666660            19.613070 -0.359 -9.719
    791487486.055147    1.351932457770kaira  300   12   150.000                
 -4.14517213933618227e-10  2.58996203088756064e-03 -2.76191141318540064e-08
 -7.64155199412685398e-11  3.13794124371383025e-14  7.30881354221139345e-17
 -2.27486538997863316e-20 -1.60988475353728911e-23  1.26916732803041635e-25
 -1.23737935541052685e-27 -1.84638412912230681e-30  2.44069492643792073e-32
1509+5531  23-Jan-14   60000.00   56680.24999999990            19.613070 -0.355 -9.732
    791511821.612233    1.351932457770kaira  300   12   150.000                
 -2.41052738257464542e-10  2.55865965937695930e-03 -6.36577731814311722e-08
  8.14822377263446575e-12  8.87722617701603706e-14 -7.69715850307885978e-18
 -5.94690769328101140e-20  5.39593188853650156e-24  1.54037482648580268e-25
 -5.67589953905582650e-28 -2.30037122211699797e-30  1.39276559125103587e-32
1509+5531  23-Jan-14  110000.00   56680.45833333330            19.613070 -0.352 -9.678
    791536157.159230    1.351932457770kaira  300   12   150.000                
 -5.89569517373235433e-11  2.53115664857615080e-03 -1.68461033479765572e-08
  8.04737839570527385e-11  1.40044897901458349e-14 -7.75685535952085894e-17
 -1.23883940839949288e-20  8.04118606797954749e-23  1.47728019241833415e-25
 -1.88569463188599258e-27 -2.27188829372902886e-30  2.85896886539456162e-32
1509+5531  23-Jan-14  160000.00   56680.66666666660            19.613070 -0.353 -9.747
    791560492.703396    1.351932457770kaira  300   12   150.000                
 -2.20966013136787710e-10  2.54121177781182345e-03  4.30043531141635796e-08
  3.28375794773547885e-11 -8.16100061108312000e-14 -3.10046890234267995e-17
  5.22416281679205265e-20 -1.69385255680773399e-23 -3.97879954380071141e-26
  8.80226753753656305e-28  5.65748886674164601e-31 -9.25610565324486436e-33
